bowler,overs,maidens,runs,wickets,economy
Ben Hilfenhaus,4,0,32,2,8.0
Ishwar Pandey,3,0,22,0,7.33
Mohit Sharma,4,0,27,2,6.75
Ravichandran Ashwin,4,0,17,0,4.25
Ravindra Jadeja,3,0,23,0,7.67
Dwayne Smith,2,0,11,1,5.5
