bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,1,28,2,7.0
Ashish Nehra,4,1,23,0,5.75
Mustafizur Rahman,4,0,17,2,4.25
Barinder Sran,3,0,21,1,7.0
Moises Henriques,3,0,24,1,8.0
Yuvraj Singh,2,0,13,0,6.5
