batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,0,3,0,0,0.0,c Williamson b Mustafizur
Brendon McCullum,7,19,0,0,36.84,c Warner b Henriques
Dwayne Bravo,18,20,1,0,90.0,c (sub)V Shankar b Barinder
Dwayne Smith,1,9,0,0,11.11,c Mustafizur b Bhuvneshwar
Suresh Raina,20,10,1,2,200.0,c & b Bhuvneshwar
Ravindra Jadeja,18,13,2,0,138.46,c Bhuvneshwar b Mustafizur
Praveen Kumar,6,4,1,0,150.0,not out
Aaron Finch,51,42,3,1,121.43,not out
