batter,runs,balls,fours,sixes,strike_rate,dismissal
Quinton de Kock,6,5,0,1,120.0,c du Plessis b Siraj
KL Rahul,79,58,3,5,136.21,c Shahbaz Ahmed b Hazlewood
Manan Vohra,19,11,1,2,172.73,c Shahbaz Ahmed b Hazlewood
Deepak Hooda,45,26,1,4,173.08,b W Hasaranga
Marcus Stoinis,9,9,0,1,100.0,c Rajat Patidar b Harshal Patel
Evin Lewis,2,6,0,0,33.33,not out
Krunal Pandya,0,1,0,0,0.0,c and b Hazlewood
Dushmantha Chameera,11,4,1,1,275.0,not out
