over,runs,wickets
1,8,0
2,5,0
3,7,0
4,11,0
5,14,0
6,17,0
7,5,0
8,12,0
9,5,0
10,5,0
11,9,0
12,4,0
13,7,0
14,16,0
15,18,0
16,10,0
17,14,0
18,8,0
19,9,0
20,9,0
