over,runs,wickets
1,2,0
2,13,0
3,14,0
4,5,0
5,13,0
6,12,0
7,4,0
8,10,0
9,7,0
10,9,0
11,4,0
12,6,0
13,6,0
14,4,0
15,11,0
16,6,0
17,19,0
18,9,0
19,15,0
20,4,0
