bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,0,40,2,10.0
Jacques Kallis,3,0,23,0,7.67
Lakshmipathy Balaji,4,0,20,1,5.0
Sunil Narine,4,0,13,4,3.25
Rajat Bhatia,4,0,23,2,5.75
Laxmi Shukla,1,0,8,0,8.0
