batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,12,4,0,1,300.0,not out
MS Dhoni,34,28,2,0,121.43,b D Christian
Suresh Raina,32,24,2,2,133.33,c A Jhunjunwala b A Mishra
Albie Morkel,13,9,1,0,144.44,b A Jhunjunwala
S Badrinath,1,1,0,0,100.0,not out
Ravindra Jadeja,4,9,0,0,44.44,c K Sangakkara b A Reddy
Murali Vijay,14,11,2,0,127.27,c A Mishra b Pratap Singh
Faf du Plessis,42,35,2,1,120.0,c S Dhawan b Pratap Singh
