bowler,overs,maidens,runs,wickets,economy
Ankit Sharma,2,0,13,0,6.5
Dale Steyn,4,0,25,0,6.25
Veer Pratap Singh,3,0,35,2,11.67
Daniel Christian,4,0,35,1,8.75
Abhishek Jhunjhunwala,3,0,13,1,4.33
Amit Mishra,2,0,18,1,9.0
Ashish Reddy,2,0,16,1,8.0
