over,runs,wickets
1,5,0
2,3,0
3,18,0
4,14,0
5,9,0
6,6,0
7,6,0
8,11,0
9,5,0
10,10,0
11,6,0
12,9,0
13,3,0
14,8,0
15,8,0
16,18,0
17,9,0
18,10,0
19,12,0
