bowler,overs,maidens,runs,wickets,economy
Ishant Sharma,4,0,43,0,10.75
Ashok Dinda,2,0,17,0,8.5
Moises Henriques,4,0,36,0,9.0
Brad Hodge,2,0,18,0,9.0
Ajit Agarkar,3,0,24,1,8.0
Murali Kartik,4,0,18,0,4.5
