bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,0,16,0,4.0
Irfan Pathan,4,0,32,2,8.0
Ramesh Powar,4,0,19,1,4.75
S Sreesanth,4,0,23,2,5.75
Piyush Chawla,2,0,13,1,6.5
Wilkin Mota,2,0,8,1,4.0
