bowler,overs,maidens,runs,wickets,economy
Shahbaz Nadeem,4.0,0,30,1,7.5
Mohammed Shami,4.0,0,22,1,5.5
Wayne Parnell,4.0,0,35,1,8.75
Jaydev Unadkat,3.3,0,36,0,10.91
Rahul Sharma,3.0,0,32,0,10.67
