batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacob Bethell,12,6,1,1,200.0,c Karun Nair b Axar
Virat Kohli,51,47,4,0,108.51,c Mitchell Starc b Chameera
Devdutt Padikkal,0,2,0,0,0.0,b Axar
Rajat Patidar,6,6,1,0,100.0,run out (Karun Nair)
Krunal Pandya,73,47,5,4,155.32,not out
Tim David,19,5,3,1,380.0,not out
