bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,34,0,8.5
Dilhara Fernando,4,0,28,1,7.0
Lasith Malinga,4,0,24,2,6.0
Harbhajan Singh,4,0,44,2,11.0
Kieron Pollard,4,0,17,3,4.25
