over,runs,wickets
1,0,0
2,11,0
3,6,0
4,12,0
5,11,0
6,1,0
7,17,0
8,4,0
9,2,0
10,8,0
11,5,0
12,9,0
13,9,0
14,16,0
15,11,0
16,12,0
17,10,0
18,16,0
19,8,0
20,10,0
