bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,39,0,9.75
Umesh Yadav,4,0,26,3,6.5
Sunil Narine,4,0,21,1,5.25
Shakib Al Hasan,3,0,22,2,7.33
Ryan ten Doeschate,1,0,8,0,8.0
Piyush Chawla,4,0,24,1,6.0
