bowler,overs,maidens,runs,wickets,economy
Ramesh Powar,3,0,32,0,10.67
Praveen Kumar,4,0,15,2,3.75
Piyush Chawla,4,0,33,1,8.25
Parvinder Awana,4,0,27,2,6.75
Azhar Mahmood,4,0,31,0,7.75
David Hussey,1,0,2,2,2.0
