bowler,overs,maidens,runs,wickets,economy
Umesh,4,0,21,2,5.2
Boult,4,0,30,1,7.5
Narine,4,0,20,0,5.0
Y Pathan,1,0,7,0,7.0
Coulter-Nile,4,0,20,3,5.0
Chawla,3,0,27,1,9.0
