over,runs,wickets
1,7,0
2,6,0
3,7,0
4,5,0
5,2,0
6,3,0
7,7,0
8,2,0
9,9,0
10,13,0
11,10,0
12,4,0
13,5,0
14,5,0
15,13,0
16,5,0
17,2,0
18,13,0
19,3,0
20,7,0
