over,runs,wickets
1,2,0
2,10,0
3,10,0
4,16,0
5,12,0
6,12,0
7,10,0
8,6,0
9,7,0
10,16,0
11,10,0
12,17,0
13,7,0
14,13,0
15,8,0
16,6,0
17,2,0
18,6,0
19,9,0
20,10,0
