batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit Sharma,8,10,1,0,80.0,c Mandeep b Ravi Bishnoi
Quinton de Kock,27,29,2,0,93.1,b Shami
Suryakumar Yadav,0,1,0,0,0.0,b Ravi Bishnoi
Saurabh Tiwary,45,37,3,2,121.62,c Rahul b Nathan Ellis
Hardik Pandya,40,30,4,2,133.33,not out
Kieron Pollard,15,7,1,1,214.29,not out
