over,runs,wickets
1,6,0
2,6,0
3,3,0
4,3,0
5,7,0
6,5,0
7,5,0
8,8,0
9,11,0
10,8,0
11,6,0
12,7,0
13,3,0
14,6,0
15,8,0
16,4,0
17,11,0
18,13,0
19,17,0
