bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,0,19,3,4.75
Bhuvneshwar Kumar,4,0,23,2,5.75
Praveen Kumar,4,0,34,1,8.5
Karn Sharma,4,0,22,1,5.5
Moises Henriques,4,0,30,1,7.5
