over,runs,wickets
1,10,0
2,6,0
3,14,0
4,8,0
5,9,0
6,14,0
7,5,0
8,7,0
9,3,0
10,8,0
11,3,0
12,6,0
13,9,0
14,3,0
15,4,0
16,4,0
17,18,0
18,4,0
19,6,0
20,16,0
