bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,35,0,8.75
Ashok Dinda,3,0,39,0,13.0
Harshal Patel,4,0,30,2,7.5
David Wiese,4,0,39,0,9.75
Chris Gayle,2,0,15,0,7.5
Yuzvendra Chahal,3,0,26,2,8.67
