over,runs,wickets
1,3,0
2,2,0
3,8,0
4,5,0
5,3,0
6,5,0
7,5,0
8,5,0
9,5,0
10,11,0
11,4,0
12,2,0
13,15,0
14,12,0
15,5,0
16,15,0
17,9,0
18,7,0
19,15,0
20,14,0
