bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4.0,0,38,1,9.5
Dhawal Kulkarni,3.0,0,36,1,12.0
Rahil Shaikh,1.0,0,11,0,11.0
Harbhajan Singh,4.0,0,17,4,4.25
Abhishek Nayar,2.0,0,25,0,12.5
Sanath Jayasuriya,2.0,0,25,0,12.5
Jean-Paul Duminy,1.3,0,14,0,10.77
