bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,40,0,10.0
Umesh Yadav,4,0,39,1,9.75
Sunil Narine,4,0,46,1,11.5
Shakib Al Hasan,4,0,26,0,6.5
Piyush Chawla,4,0,44,2,11.0
