bowler,overs,maidens,runs,wickets,economy
Southee,4,0,28,1,7.0
Shivam Mavi,4,0,50,1,12.5
Narine,4,0,20,1,5.0
Anukul Roy,3,0,27,0,9.0
Harshit Rana,2,0,27,0,13.5
Russell,3,0,22,2,7.3
