bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,24,1,6.0
Dhawal Kulkarni,4,0,21,1,5.25
Harbhajan Singh,2,0,23,0,11.5
Dwayne Bravo,3,0,16,1,5.33
Rohan Raje,3,0,25,1,8.33
Sanath Jayasuriya,4,0,31,1,7.75
