over,runs,wickets
1,6,0
2,12,0
3,7,0
4,5,0
5,10,0
6,8,0
7,7,0
8,4,0
9,13,0
10,6,0
11,5,0
12,6,0
13,5,0
14,14,0
15,13,0
16,6,0
17,8,0
18,7,0
19,4,0
20,7,0
