batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,93,37,4,9,251.35,c Mitchell Marsh b Manimaran Siddharth
Prabhsimran Singh,0,1,0,0,0.0,c Mitchell Marsh b Mohammed Shami
Cooper Connolly,87,46,8,7,189.13,c Manimaran Siddharth b Prince Yadav
Shreyas Iyer,5,6,0,0,83.33,c Mohammed Shami b Mohsin Khan
Marcus Stoinis,29,16,2,2,181.25,run out (Nicholas Pooran)
Nehal Wadhera,13,7,1,1,185.71,c Nicholas Pooran b Manimaran Siddharth
Shashank Singh,17,6,1,2,283.33,c Aiden Markram b Prince Yadav
Marco Jansen,1,1,0,0,100.0,not out
