batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,19,9,4,0,211.11,c Mayank Agarwal b Ashwin
Virat Kohli,67,53,8,0,126.42,c M Ashwin b Shami
AB de Villiers,59,38,5,2,155.26,not out
Marcus Stoinis,28,16,4,0,175.0,not out
