bowler,overs,maidens,runs,wickets,economy
Umesh,3,0,26,1,8.7
de Grandhomme,4,0,37,0,9.2
Narine,4,0,27,1,6.8
C Woakes,4,0,20,2,5.0
Rajpoot,2,0,17,0,8.5
Kuldeep Yadav,3,0,34,2,11.3
