over,runs,wickets
1,8,0
2,3,0
3,8,0
4,9,0
5,11,0
6,2,0
7,4,0
8,9,0
9,3,0
10,6,0
11,4,0
12,19,0
13,11,0
14,8,0
15,10,0
16,13,0
17,6,0
18,14,0
19,10,0
20,9,0
