batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,11,8,1,1,137.5,c (sub)Matthew Short b Arshdeep Singh
Ravichandran Ashwin,0,4,0,0,0.0,c Dhawan b Arshdeep Singh
Jos Buttler,19,11,1,1,172.73,c and b Nathan Ellis
Sanju Samson,42,25,5,1,168.0,c (sub)Matthew Short b Nathan Ellis
Devdutt Padikkal,21,26,1,0,80.77,b Nathan Ellis
Riyan Parag,20,12,1,2,166.67,c Shahrukh Khan b Nathan Ellis
Shimron Hetmyer,36,18,1,3,200.0,run out (Shahrukh Khan/Sam Curran)
Dhruv Jurel,32,15,3,2,213.33,not out
Jason Holder,1,1,0,0,100.0,not out
