bowler,overs,maidens,runs,wickets,economy
Sam Curran,4,0,44,0,11.0
Arshdeep Singh,4,0,47,2,11.8
Harpreet Brar,2,0,15,0,7.5
Nathan Ellis,4,0,30,4,7.5
Rahul Chahar,4,0,31,0,7.8
Sikandar Raza,2,0,24,0,12.0
