bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,24,2,6.0
Anand Rajan,4,0,22,1,5.5
Thisara Perera,4,0,33,1,8.25
Daren Sammy,1,0,9,0,9.0
Amit Mishra,4,0,20,1,5.0
Karn Sharma,3,0,15,1,5.0
