batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,0,1,0,0,0.0,c Uthappa b Steyn
Andrew Symonds,19,20,2,0,95.0,st Uthappa b Kumble
Herschelle Gibbs,12,10,1,1,120.0,b Steyn
Rohit Sharma,51,46,7,0,110.87,c Pandey b Vinay Kumar
Ryan Harris,13,9,0,1,144.44,not out
Tirumalsetti Suman,0,1,0,0,0.0,c Taylor b Steyn
Mohnish Mishra,41,30,1,3,136.67,run out (Steyn/Uthappa)
Bodapati Sumanth,6,4,0,0,150.0,not out
