batter,runs,balls,fours,sixes,strike_rate,dismissal
VVS Laxman,52,44,7,0,118.18,lbw b Kumar
Adam Gilchrist,10,11,2,0,90.91,c Jaffer b Khan
Scott Styris,2,3,0,0,66.67,lbw b Khan
Shahid Afridi,1,2,0,0,50.0,c Steyn b Kumar
Herschelle Gibbs,5,7,1,0,71.43,c Kumble b Kumar
Rohit Sharma,57,42,5,3,135.71,c Jaffer b Kallis
Arjun Yadav,3,4,0,0,75.0,not out
Sanjay Bangar,17,7,0,2,242.86,not out
