bowler,overs,maidens,runs,wickets,economy
Daniel Sams,4,0,40,1,10.0
Hrithik Shokeen,2,0,11,0,5.5
Bumrah,4,0,31,1,7.8
Riley Meredith,4,0,40,2,10.0
Unadkat,4,0,36,0,9.0
Pollard,2,0,8,2,4.0
