bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,3,1,20,1,6.7
Ishant Sharma,3,0,36,2,12.0
Anrich Nortje,4,0,36,2,9.0
Mukesh Kumar,4,0,52,0,13.0
Axar Patel,3,0,27,1,9.0
Kuldeep Yadav,3,0,21,0,7.0
