bowler,overs,maidens,runs,wickets,economy
Markram,1,0,5,0,5.0
Shami,4,0,39,3,9.8
Arshdeep Singh,3,0,42,0,14.0
Ravi Bishnoi,4,0,35,0,8.8
Harpreet Brar,4,0,26,0,6.5
Henriques,4,0,12,3,3.0
