over,runs,wickets
1,5,0
2,6,0
3,13,0
4,10,0
5,8,0
6,13,0
7,2,0
8,3,0
9,7,0
10,2,0
11,2,0
12,2,0
13,16,0
14,4,0
15,16,0
16,6,0
17,17,0
18,8,0
19,16,0
20,8,0
