over,runs,wickets
1,2,0
2,5,0
3,13,0
4,9,0
5,6,0
6,5,0
7,4,0
8,11,0
9,6,0
10,9,0
11,10,0
12,10,0
13,13,0
14,6,0
15,9,0
16,7,0
17,10,0
18,18,0
