batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,8,6,2,0,133.33,c Jayawardene b Sreesanth
Tillakaratne Dilshan,0,3,0,0,0.0,c Bisla b Sreesanth
Farveez Maharoof,1,1,0,0,100.0,not out
Dinesh Karthik,20,18,3,0,111.11,c Pathan b Abdulla
Gautam Gambhir,72,54,9,1,133.33,c Jayawardene b Pathan
AB de Villiers,7,13,0,0,53.85,run out (Jayawardene/Chawla)
Mithun Manhas,31,24,2,0,129.17,not out
