over,runs,wickets
1,7,0
2,9,0
3,6,0
4,8,0
5,15,0
6,17,0
7,1,0
8,6,0
9,4,0
10,2,0
11,15,0
12,10,0
13,21,0
14,15,0
15,9,0
16,5,0
17,8,0
18,6,0
19,6,0
