bowler,overs,maidens,runs,wickets,economy
Arshad Khan,3.1,0,34,0,10.7
Naveen-ul-Haq,3.0,0,24,1,8.0
Yash Thakur,4.0,0,31,1,7.8
Krunal Pandya,3.0,0,45,0,15.0
Ravi Bishnoi,4.0,0,25,2,6.2
Marcus Stoinis,1.0,0,10,0,10.0
