batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,32,22,6,0,145.45,c Pooran b Ravi Bishnoi
David Warner,8,9,1,0,88.89,b Yash Thakur
Jake Fraser-McGurk,55,35,2,5,157.14,c Arshad Khan b Naveen-ul-Haq
Rishabh Pant,41,24,4,2,170.83,st Rahul b Ravi Bishnoi
Tristan Stubbs,15,9,0,1,166.67,not out
Shai Hope,11,10,1,0,110.0,not out
