batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,8,3,0,1,266.67,b Sandeep Sharma
Chris Gayle,117,57,7,12,205.26,c & b A Patel
AB de Villiers,47,24,3,4,195.83,not out
Virat Kohli,32,30,3,1,106.67,b Sandeep Sharma
Sarfaraz Khan,11,7,1,0,157.14,not out
