bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,41,2,10.25
Mitchell Johnson,4,0,43,0,10.75
Anureet Singh,4,0,25,0,6.25
Glenn Maxwell,2,0,23,0,11.5
Axar Patel,4,0,50,1,12.5
Karanveer Singh,2,0,41,0,20.5
