bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,42,1,10.5
Matt Henry,2,0,40,0,20.0
Ishant Sharma,3,0,29,0,9.7
Mohit Sharma,4,0,57,2,14.2
Axar Patel,3,0,28,1,9.3
Glenn Maxwell,2,0,8,1,4.0
Rahul Tewatia,2,0,17,1,8.5
