over,runs,wickets
1,10,0
2,13,0
3,6,0
4,8,0
5,15,0
6,16,0
7,14,0
8,5,0
9,17,0
10,4,0
11,9,0
12,3,0
13,3,0
14,14,0
15,11,0
16,27,0
17,17,0
18,16,0
19,7,0
20,8,0
