bowler,overs,maidens,runs,wickets,economy
Yuzvendra Chahal,4.0,0,33,1,8.25
Kane Richardson,4.0,0,53,1,13.25
Iqbal Abdulla,4.0,0,41,0,10.25
Shane Watson,3.3,0,31,1,9.39
Tabraiz Shamsi,4.0,0,21,1,5.25
