batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,50,39,3,0,128.21,not out
Brendon McCullum,42,24,5,2,175.0,c & b Tabraiz Shamsi
Dwayne Bravo,4,1,1,0,400.0,not out
Dwayne Smith,32,21,3,2,152.38,c de Villiers b Kane Richardson
Suresh Raina,28,24,3,0,116.67,c I Abdulla b Chahal
Ravindra Jadeja,12,10,0,1,120.0,c Rahul b Watson
