bowler,overs,maidens,runs,wickets,economy
Moises Henriques,4,0,24,2,6.0
RP Singh,4,0,27,3,6.75
Jaydev Unadkat,4,0,34,0,8.5
Muthiah Muralidaran,4,0,30,0,7.5
Vinay Kumar,4,0,36,2,9.0
