bowler,overs,maidens,runs,wickets,economy
Shane Watson,2,0,19,0,9.5
Johan Botha,4,0,42,0,10.5
Pankaj Singh,2,0,23,0,11.5
Siddharth Trivedi,2,0,12,0,6.0
Shane Warne,4,0,26,1,6.5
Ross Taylor,1,0,11,0,11.0
Ashok Menaria,2,0,16,0,8.0
