batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,15,10,2,1,150.0,c Marlon Samuels b A Mathews
David Hussey,8,11,1,0,72.73,not out
Mandeep Singh,31,26,4,0,119.23,b R Sharma
Manan Vohra,43,28,7,0,153.57,not out
