bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,2.0,0,16,0,8.0
Ashok Dinda,2.0,0,28,0,14.0
Angelo Mathews,2.0,0,12,1,6.0
Mitchell Marsh,3.2,0,24,0,7.5
Rahul Sharma,3.0,0,20,1,6.67
