bowler,overs,maidens,runs,wickets,economy
Shahbaz Nadeem,4.0,0,23,1,5.8
Pat Cummins,3.1,0,24,2,7.6
Zaheer Khan,3.0,0,20,3,6.7
Chris Morris,2.0,0,19,1,9.5
Corey Anderson,1.0,0,10,0,10.0
Amit Mishra,3.0,0,11,3,3.7
