batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,12,10,2,0,120.0,c K Jadhav b Zaheer
Piyush Chawla,22,19,1,1,115.79,c S Tiwary b A Morkel
Johan Botha,17,5,4,0,340.0,run out (Duminy/K Jadhav)
Robin Uthappa,32,31,4,1,103.23,lbw b A Mishra
Yusuf Pathan,42,24,3,3,175.0,c S Tiwary b Tahir
Manish Pandey,22,19,1,1,115.79,b Yuvraj
Andre Russell,5,5,1,0,100.0,c Mathews b Tahir
Suryakumar Yadav,7,7,0,0,100.0,not out
