batter,runs,balls,fours,sixes,strike_rate,dismissal
Kumar Sangakkara,44,36,8,0,122.22,c V Sehwag b J Hopes
Jean-Paul Duminy,55,31,2,4,177.42,run out (A Agarkar/N Ojha)
Shikhar Dhawan,29,18,5,0,161.11,c A Salvi b A Agarkar
Dwaraka Ravi Teja,2,9,0,0,22.22,c N Ojha b A Salvi
Bharath Chipli,1,2,0,0,50.0,c A Finch b A Agarkar
Daniel Christian,27,22,2,0,122.73,not out
Ishan Malhotra,7,4,1,0,175.0,not out
