bowler,overs,maidens,runs,wickets,economy
S Sreesanth,3,0,40,0,13.33
Ramesh Powar,2,0,18,0,9.0
Rusty Theron,2,0,23,0,11.5
Piyush Chawla,4,0,27,0,6.75
Bipul Sharma,1,0,12,0,12.0
Irfan Pathan,1,0,17,0,17.0
Ravi Bopara,2,0,18,1,9.0
